molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3691267,11.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5C[C@@H](C)N[C@@H](C)C5)s4)c3)c(OC)cc21
CHEMBL3691268,10.9,CCN1CCN(Cc2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC)ccn3)s2)CC1
CHEMBL3691269,10.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)s4)c3)c(OC)cc21
CHEMBL3691280,7.9,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(CC(C)(C)O)CC5)cc4)c3)c(OC)cc21
CHEMBL3691281,8.9,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C(C)C)CC5)cc4)c3)c(OC)cc21
CHEMBL3691282,10.6,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OC)cc21
CHEMBL3691270,13.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(C[C@H](C)O)CC5)cc4)c3)c(OC)cc21
CHEMBL3691271,12.5,CCN1CCC(Oc2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC)ccn3)cc2)CC1
CHEMBL3691272,22.8,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(C5CCN(C[C@@H](C)O)CC5)c4)c3)c(OC)cc21
CHEMBL3691273,26.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(C5CCN(C[C@H](C)O)CC5)c4)c3)c(OC)cc21
CHEMBL3691274,24.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(C5CCN(C(C)C)CC5)c4)c3)c(OC)cc21
CHEMBL3691283,12.8,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C(C)C)C5)cc4)c3)c(OC)cc21
CHEMBL3691284,12.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(CC(C)(C)O)C5)cc4)c3)c(OC)cc21
CHEMBL3691285,11.7,CCN1CC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC)ccn3)cc2)C1
CHEMBL3691275,32.3,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)cc4)c3)c(OC)cc21
CHEMBL3691276,18.3,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)cc4)c3)c(OC)cc21
CHEMBL3691277,23.7,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OC)cc21
CHEMBL3691278,23.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OC)cc21
CHEMBL3691279,5.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OC)cc21
CHEMBL3691286,34.1,CCN1CCN(CCOc2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC)ccn3)cc2)CC1
CHEMBL3691287,24.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CCN5CCC(O)CC5)cc4)c3)c(OC)cc21
CHEMBL3691288,10.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C)CC5)cc4)c3)c(OC)cc21
CHEMBL3639901,9.8,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(CC(C)(C)O)CC3)cc2)c1
CHEMBL3691289,8.7,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C(C)C)CC3)cc2)c1
CHEMBL3691290,9.6,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C[C@@H](C)O)CC3)cc2)c1
CHEMBL3691291,8.9,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C[C@H](C)O)CC3)cc2)c1
CHEMBL3691292,18.8,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(N3CCC(N4CCCC4)CC3)cc2)c1
CHEMBL3691293,10.0,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(CCO)CC3)cc2)c1
CHEMBL3691294,11.8,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C)CC3)cc2)c1
CHEMBL3691295,33.8,CCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)cc2)c1
CHEMBL3691296,10.3,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@H](C)O)CC5)cc4)c3)c(OC(C)C)cc21
CHEMBL3691297,11.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(CCO)CC5)cc4)c3)c(OC(C)C)cc21
CHEMBL3691298,11.7,CCN1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OC(C)C)ccn3)cc2)CC1
CHEMBL3691299,12.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C)CC5)cc4)c3)c(OC(C)C)cc21
CHEMBL3691300,32.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OC(C)C)cc21
CHEMBL3691301,18.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OCCCF)cc21
CHEMBL3691302,22.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OCCCF)cc21
CHEMBL3691303,24.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCCF)cc21
CHEMBL3691304,8.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OCCCF)cc21
CHEMBL3691305,8.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@H](C)O)CC5)cc4)c3)c(OCCCF)cc21
CHEMBL3691306,10.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C)CC5)cc4)c3)c(OCCCF)cc21
CHEMBL3691307,19.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C(C)C)CC5)nc4)c3)c(OCCOC)cc21
CHEMBL3691308,20.2,CCN1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cn2)CC1
CHEMBL3691309,8.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(CC(C)(C)O)C5)cc4)c3)c(OCCOC)cc21
CHEMBL3691310,8.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C[C@@H](C)O)C5)cc4)c3)c(OCCOC)cc21
CHEMBL3691311,7.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C[C@H](C)O)C5)cc4)c3)c(OCCOC)cc21
CHEMBL3691312,6.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)s4)c3)c(OCCOC)cc21
CHEMBL3691313,10.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)s4)c3)c(OCCOC)cc21
CHEMBL3691314,8.6,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)s4)c3)c(OCCOC)cc21
CHEMBL3691315,6.7,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)s4)c3)c(OCCOC)cc21
CHEMBL3691316,6.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)s4)c3)c(OCCOC)cc21
CHEMBL3691317,7.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C)C5)cc4)c3)c(OCCOC)cc21
CHEMBL3691318,6.7,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C(C)C)C5)cc4)c3)c(OCCOC)cc21
CHEMBL3691319,5.7,CCN1CC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cc2)C1
CHEMBL3691320,7.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OCCOC)cc21
CHEMBL3691321,5.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@H](C)O)CC5)cc4)c3)c(OCCOC)cc21
CHEMBL3691322,5.4,CCN1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCOC)ccn3)cc2)CC1
CHEMBL3691323,14.9,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCOC)cc21
CHEMBL3691324,10.6,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C(C)C)CC3)nc2)c1
CHEMBL3691325,5.7,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CN(CC(C)(C)O)C3)cc2)c1
CHEMBL3691326,11.0,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CN(C[C@@H](C)O)C3)cc2)c1
CHEMBL3691327,7.2,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CN(C[C@H](C)O)C3)cc2)c1
CHEMBL3691335,6.6,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@@H]3CO)s2)c1
CHEMBL3691336,5.1,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@H]3CO)s2)c1
CHEMBL3691337,5.6,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)s2)c1
CHEMBL3691328,5.0,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CN(C(C)C)C3)cc2)c1
CHEMBL3691329,12.1,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@@H]3CO)cc2)c1
CHEMBL3691330,8.6,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[C@H](O)C3)cc2)c1
CHEMBL3691338,8.9,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[C@@H](O)C3)cc2)c1
CHEMBL3691339,16.1,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(F)CC3)cc2)c1
CHEMBL3691340,11.5,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCN(CC)CC3)cc2)c1
CHEMBL3691341,3.9,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(CC(C)(C)O)CC3)cc2)c1
CHEMBL3691331,5.4,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C(C)C)CC3)cc2)c1
CHEMBL3691332,4.2,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C[C@@H](C)O)CC3)cc2)c1
CHEMBL3691333,3.4,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C[C@H](C)O)CC3)cc2)c1
CHEMBL3691334,4.2,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(CC)CC3)cc2)c1
CHEMBL3691342,3.7,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CCN(C)CC3)cc2)c1
CHEMBL3691343,10.3,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)cc2)c1
CHEMBL3691344,22.3,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)cc4)c3)c(OCCCOC)cc21
CHEMBL3691345,10.7,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)cc4)c3)c(OCCCOC)cc21
CHEMBL3691346,7.0,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C[C@@H](C)O)C5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691347,11.5,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C[C@H](C)O)C5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691348,16.6,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691349,16.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691350,17.9,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691351,8.9,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CN(C(C)C)C5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691352,8.5,CCN1CC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCCOC)ccn3)cc2)C1
CHEMBL3691353,5.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691354,6.4,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C[C@H](C)O)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691355,7.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C(C)C)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691356,6.1,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(CCO)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3691357,7.0,CCN1CCC(c2ccc(C(=O)Nc3cc(Oc4cc5ccn(C(=O)NC)c5cc4OCCCOC)ccn3)cc2)CC1
CHEMBL3691358,6.2,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C)CC5)cc4)c3)c(OCCCOC)cc21
CHEMBL3963485,12.2,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1
CHEMBL4111992,6.6,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN[C@@H]1CCNC1=O
CHEMBL3979989,4.6,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1
CHEMBL4106638,4.2,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN[C@@H]1CCNC1=O
CHEMBL3930278,31.0,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CNCC(N)=O
CHEMBL3969781,12.7,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCOCC1
CHEMBL3901861,6.5,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCN(C(C)=O)CC1
CHEMBL3929808,3.3,COc1cc(C)cc2cc(-c3c(CO)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3914307,2.5,COc1cc(C)cc2cc(-c3c(CO)c(CN4CCNC(=O)C4)n4ncnc(N)c34)sc12
CHEMBL3938823,1.4,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CC[C@](C)(N)C1
CHEMBL3985178,1.0,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CC[C@](C)(N)C1
CHEMBL3915403,12.5,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCN(C(C)=O)CC1
CHEMBL3892887,0.9,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3924399,0.7,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3923490,4.2,COc1cc(C)cc2cc(-c3c(COCCO)c(CN4CCNC(=O)C4)n4ncnc(N)c34)sc12
CHEMBL3895503,0.9,COc1cc(C)cc2cc(-c3c(COCCO)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3932448,17.9,CCCCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3907995,1.3,CCCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3909132,0.7,COc1cc(C)cc2cc(-c3c(COCC4CC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3979384,0.9,COc1cc(C)cc2cc(-c3c(COC4CCC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3918062,1.3,COc1cc(C)cc2cc(-c3c(COC(C)C)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3984301,2.1,COCCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3889953,1.6,COc1cc(C)cc2cc(-c3c(COCC(F)(F)F)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3958993,2.8,COc1cc(C)cc2cc(-c3c(COCCN)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3938826,1.5,COC(=O)COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3962751,5.2,COc1cc(C)cc2cc(-c3c(COCC(=O)O)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3926373,1.0,COc1cc(C)cc2cc(-c3c(COCC(N)=O)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3954008,6.0,COc1cc(C)cc2cc(-c3c(COCC(N)=O)c(CN4CCN(C(C)=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3917388,61.3,COc1cc(C)cc2cc(-c3c(COc4ccccc4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3948716,3.0,CNCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3911960,22.1,COc1cc(C)cc2cc(-c3c(CN(C)C)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3939941,6.9,CCNCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3905236,1.1,COc1cc(C)cc2cc(-c3c(CNCCO)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3929725,2.1,COc1cc(C)cc2cc(-c3c(CN4CCCC(O)C4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3906882,2.8,COc1cc(C)cc2cc(-c3c(CN4CCC(O)CC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3980564,5.1,COc1cc(C)cc2cc(-c3c(CN4CCC(O)C4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3897866,8.6,CCN(CC)Cc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
CHEMBL3969060,2.1,COc1cc(C)cc2cc(-c3c(CNC4CCC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3907380,3.4,COc1cc(C)cc2cc(-c3c(CN4CCCC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3930377,3.2,COc1cc(C)cc2cc(-c3c(CNC4CC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3952635,1.7,COc1cc(C)cc2cc(-c3c(CNCC4CC4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3924925,12.8,COc1cc(C)cc2cc(-c3c(CNCC(=O)O)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3905636,4.4,COc1cc(C)cc2cc(-c3c(CN[C@H]4CCNC4=O)c(CN4CCOCC4)n4ncnc(N)c34)sc12
CHEMBL3921263,9.7,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(CN4CCOCC4)n4ncnc(N)c34)sc12
CHEMBL3944881,3.9,COc1cc(C)cc2cc(-c3c(CNCC(C)O)c(CN4CCOCC4)n4ncnc(N)c34)sc12
CHEMBL3957859,11.2,COc1cc(C)cc2cc(-c3c(CNCC(C)(C)O)c(CN4CCOCC4)n4ncnc(N)c34)sc12
CHEMBL4108692,2.4,COc1cc(C)cc2cc(-c3c(CN[C@@H]4CCNC4=O)c(CN4CCN(C(C)=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3949626,3.2,COc1cc(C)cc2cc(-c3c(CNCC(C)(C)O)c(CN4CCN(C(C)=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3974164,6.8,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(CN4CCN(C=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3954561,3.8,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(CN4CCN(C(C)=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3983205,16.2,COC(=O)c1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C(=O)N1CCNCC1
CHEMBL3951786,0.5,COc1cc(C)cc2cc(-c3c(-c4cnco4)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3924079,3.1,COc1cc(C)cc2cc(-c3c(CN)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3934668,1.0,COc1cc(C)cc2cc(-c3c(CNC(C)=O)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3968059,5.6,COc1cc(C)cc2cc(-c3c(CNC(C)=O)c(CN4CCN(C=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3938513,1.6,COc1cc(C)cc2cc(-c3c(CNC(C)=O)c(CN4CCN(C(C)=O)CC4)n4ncnc(N)c34)sc12
CHEMBL3976573,5.0,COc1cc(C)cc2cc(-c3c(CNC(C)=O)c(CN4CCNC(=O)C4)n4ncnc(N)c34)sc12
CHEMBL3950723,27.0,COc1cc(C)cc2cc(-c3c(CO)c(C#N)n4ncnc(N)c34)sc12
CHEMBL3890365,55.3,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C#N
CHEMBL3959438,39.1,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C#N
CHEMBL3897839,2.7,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(C#N)n4ncnc(N)c34)sc12
CHEMBL3929322,1.4,COc1cc(C)cc2cc(-c3c(CNC(C)=O)c(CNC(C)=O)n4ncnc(N)c34)sc12
CHEMBL3892430,4.4,COc1cc(C)cc2cc(-c3c(CO)c(C(C)(C)O)n4ncnc(N)c34)sc12
CHEMBL3920417,4.0,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(C(C)(C)O)n4ncnc(N)c34)sc12
CHEMBL3919371,4.1,COc1cc(C)cc2cc(-c3c(CO)c(C)n4ncnc(N)c34)sc12
CHEMBL3943773,2.8,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(C)n4ncnc(N)c34)sc12
CHEMBL3906839,1.4,COc1cc(C)cc2cc(-c3c(CNCC(C)(C)O)c(C)n4ncnc(N)c34)sc12
CHEMBL3933729,12.6,COc1cc(C)cc2cc(-c3c(CO)c(Cl)n4ncnc(N)c34)sc12
CHEMBL3937124,1.3,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(Cl)n4ncnc(N)c34)sc12
CHEMBL3911335,1.9,COc1cc(C)cc2cc(-c3c(CNCC(C)(C)O)c(Cl)n4ncnc(N)c34)sc12
CHEMBL3916756,14.5,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1Cl
CHEMBL3948076,3.7,COc1cc(C)cc2cc(-c3c(C)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3925756,26.4,COc1cc(C)cc2cc(-c3c(Cl)c(CN4CCNCC4)n4ncnc(N)c34)sc12
CHEMBL3953385,3.9,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CO
CHEMBL3967890,14.1,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC1=O
CHEMBL3905179,79.6,COCc1c(-c2cc3cccc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1
CHEMBL3976420,82.9,COCc1c(-c2cc3cc(C)ccc3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1
CHEMBL3889482,9.9,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C(C)O
CHEMBL3976970,52.9,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C(O)C1CC1
CHEMBL3951109,8.2,COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN[C@H]1CCNC1=O
CHEMBL3938754,5.5,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN[C@H]1CCNC1=O
CHEMBL3910837,81.9,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCCCO1
CHEMBL3933274,17.0,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1(C)C
CHEMBL3901798,54.5,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCCC1
CHEMBL3924336,16.4,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CC(O)C1
CHEMBL3896327,17.0,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCC(O)CC1
CHEMBL3914178,24.8,CCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCS(=O)(=O)CC1
