action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,16874936,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(Cc2cccc(Br)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '12.57', 'le': '0.26', 'lle': '1.14', 'sei': '8.54'}",CHEMBL3940940,,CHEMBL3940940,6.68,0,http://www.openphacts.org/units/Nanomolar,2823039,=,38,1,=,,IC50,nM,,208.93,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.68
,,16874937,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CCCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.O=C(O)C(=O)O,,,CHEMBL3879910,,2014.0,"{'bei': '13.82', 'le': '0.26', 'lle': '3.26', 'sei': '8.37'}",CHEMBL3982107,,CHEMBL3991187,6.74,0,http://www.openphacts.org/units/Nanomolar,2823040,=,38,1,=,,IC50,nM,,181.97,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.74
,,16874938,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CC=CCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '16.47', 'le': '0.30', 'lle': '3.30', 'sei': '11.31'}",CHEMBL3979670,,CHEMBL3990095,7.75,0,http://www.openphacts.org/units/Nanomolar,2823041,=,38,1,=,,IC50,nM,,17.78,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.75
,,16874939,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCC[C@H]2CC#N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '15.62', 'le': '0.29', 'lle': '3.04', 'sei': '8.65'}",CHEMBL3921476,,CHEMBL3990096,7.99,0,http://www.openphacts.org/units/Nanomolar,2823042,=,38,1,=,,IC50,nM,,10.23,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.99
,,16874940,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCNCC(F)(F)F)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '12.64', 'le': '0.24', 'lle': '0.91', 'sei': '8.64'}",CHEMBL3911738,,CHEMBL3990641,6.68,0,http://www.openphacts.org/units/Nanomolar,2823043,=,38,1,=,,IC50,nM,,208.93,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.68
,,16874941,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNCCF)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.03', 'le': '0.28', 'lle': '3.03', 'sei': '8.75'}",CHEMBL3960571,,CHEMBL3960571,6.77,0,http://www.openphacts.org/units/Nanomolar,2823045,=,38,1,=,,IC50,nM,,169.82,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.77
,,16874942,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '16.89', 'le': '0.31', 'lle': '2.80', 'sei': '8.99'}",CHEMBL3974206,,CHEMBL3991462,7.10,0,http://www.openphacts.org/units/Nanomolar,2823048,=,38,1,=,,IC50,nM,,79.43,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.1
,,16874943,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(O)C(F)(F)F)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '13.94', 'le': '0.27', 'lle': '1.84', 'sei': '8.17'}",CHEMBL3911635,,CHEMBL3911635,6.99,0,http://www.openphacts.org/units/Nanomolar,2823049,=,38,1,=,,IC50,nM,,102.33,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.99
,,16874944,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(C[C@@H](O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.42', 'le': '0.29', 'lle': '3.19', 'sei': '8.54'}",CHEMBL3913322,,CHEMBL3913322,7.30,0,http://www.openphacts.org/units/Nanomolar,2823050,=,38,1,=,,IC50,nM,,50.12,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.3
,,16874945,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(C[C@H](O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '14.53', 'le': '0.28', 'lle': '2.77', 'sei': '8.04'}",CHEMBL3916037,,CHEMBL3916037,6.88,0,http://www.openphacts.org/units/Nanomolar,2823051,=,38,1,=,,IC50,nM,,131.83,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.88
,,16874946,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(Cc2nccn2S(=O)(=O)N(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '11.45', 'le': '0.22', 'lle': '3.04', 'sei': '5.21'}",CHEMBL3889711,,CHEMBL3889711,6.28,0,http://www.openphacts.org/units/Nanomolar,2823052,=,38,1,=,,IC50,nM,,524.81,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.28
,,16874947,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(Cc2nccn2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '14.47', 'le': '0.26', 'lle': '2.47', 'sei': '7.93'}",CHEMBL3927585,,CHEMBL3927585,6.59,0,http://www.openphacts.org/units/Nanomolar,2823053,=,38,1,=,,IC50,nM,,257.04,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.59
,,16874948,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COCC(O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C(C)C)c3)nc2c1,,,CHEMBL3879910,,2014.0,"{'bei': '14.51', 'le': '0.27', 'lle': '2.69', 'sei': '7.31'}",CHEMBL3984461,,CHEMBL3984461,6.93,0,http://www.openphacts.org/units/Nanomolar,2823054,=,38,1,=,,IC50,nM,,117.49,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.93
,,16874949,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COCC(O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C(C)C)c3)nc2c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '14.51', 'le': '0.27', 'lle': '2.69', 'sei': '7.31'}",CHEMBL3981955,,CHEMBL3984461,6.93,0,http://www.openphacts.org/units/Nanomolar,2823055,=,38,1,=,,IC50,nM,,117.49,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.93
,,16874950,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(F)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '14.72', 'le': '0.27', 'lle': '1.63', 'sei': '8.89'}",CHEMBL3946103,,CHEMBL3946103,6.75,0,http://www.openphacts.org/units/Nanomolar,2823056,=,38,1,=,,IC50,nM,,177.83,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.75
,,16874951,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCn1ccnc1CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,,,CHEMBL3879910,,2014.0,"{'bei': '11.24', 'le': '0.21', 'lle': '0.68', 'sei': '6.35'}",CHEMBL3936421,,CHEMBL3936421,5.28,0,http://www.openphacts.org/units/Nanomolar,2823057,=,38,1,=,,IC50,nM,,5248.07,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,5.28
,,16874952,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC2COCC(C)(C)N2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.53', 'le': '0.29', 'lle': '3.64', 'sei': '8.77'}",CHEMBL3901119,,CHEMBL3901119,7.59,0,http://www.openphacts.org/units/Nanomolar,2823058,=,38,1,=,,IC50,nM,,25.7,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.59
,,16874953,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(C[C@@H](C)N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '16.01', 'le': '0.30', 'lle': '3.17', 'sei': '7.34'}",CHEMBL3898346,,CHEMBL3898346,6.70,0,http://www.openphacts.org/units/Nanomolar,2823059,=,38,1,=,,IC50,nM,,199.53,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.7
,,16874954,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(C[C@H](C)N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.84', 'le': '0.29', 'lle': '3.10', 'sei': '7.26'}",CHEMBL3895378,,CHEMBL3895378,6.63,0,http://www.openphacts.org/units/Nanomolar,2823060,=,38,1,=,,IC50,nM,,234.42,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.63
,,16874955,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@H](C)CN)c1,,,CHEMBL3879910,,2014.0,"{'bei': '16.54', 'le': '0.30', 'lle': '3.39', 'sei': '7.58'}",CHEMBL3957414,,CHEMBL3957414,6.92,0,http://www.openphacts.org/units/Nanomolar,2823061,=,38,1,=,,IC50,nM,,120.23,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.92
,,16874956,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@@H](C)CN)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.84', 'le': '0.29', 'lle': '3.10', 'sei': '7.26'}",CHEMBL3922607,,CHEMBL3922607,6.63,0,http://www.openphacts.org/units/Nanomolar,2823062,=,38,1,=,,IC50,nM,,234.42,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.63
,,16874957,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC2COCCN2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.76', 'le': '0.29', 'lle': '4.09', 'sei': '8.39'}",CHEMBL3919884,,CHEMBL3919884,7.26,0,http://www.openphacts.org/units/Nanomolar,2823063,=,38,1,=,,IC50,nM,,54.95,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.26
,,16874958,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C(C)CNC(C)C)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.85', 'le': '0.29', 'lle': '2.73', 'sei': '9.44'}",CHEMBL3942606,,CHEMBL3942606,7.30,0,http://www.openphacts.org/units/Nanomolar,2823064,=,38,1,=,,IC50,nM,,50.12,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.3
,,16874959,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(C)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,"{'bei': '16.13', 'le': '0.30', 'lle': '2.86', 'sei': '9.61'}",CHEMBL3945277,,CHEMBL3991022,7.43,0,http://www.openphacts.org/units/Nanomolar,2823065,=,38,1,=,,IC50,nM,,37.15,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.43
,,16874960,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC#Cc2ccncc2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '16.35', 'le': '0.30', 'lle': '3.16', 'sei': '9.96'}",CHEMBL3897523,,CHEMBL3897523,7.79,0,http://www.openphacts.org/units/Nanomolar,2823066,=,38,1,=,,IC50,nM,,16.22,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,7.98,7.79
,,16874961,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.82', 'le': '0.29', 'lle': '2.06', 'sei': '8.32'}",CHEMBL3907327,,CHEMBL3907327,6.35,0,http://www.openphacts.org/units/Nanomolar,2823067,=,38,1,=,,IC50,nM,,446.68,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.35
,,16874962,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC2(CNC(C)C)COC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '13.55', 'le': '0.25', 'lle': '2.61', 'sei': '7.87'}",CHEMBL3956579,,CHEMBL3956579,6.81,0,http://www.openphacts.org/units/Nanomolar,2823068,=,38,1,=,,IC50,nM,,154.88,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.81
,,16874963,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(C)NCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '12.01', 'le': '0.23', 'lle': '1.28', 'sei': '7.77'}",CHEMBL3959260,,CHEMBL3959260,6.01,0,http://www.openphacts.org/units/Nanomolar,2823069,=,38,1,=,,IC50,nM,,977.24,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.01
,,16874964,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C(C)CNCC(F)(F)F)c1,,,CHEMBL3879910,,2014.0,"{'bei': '13.95', 'le': '0.26', 'lle': '2.25', 'sei': '9.03'}",CHEMBL3890852,,CHEMBL3890852,6.98,0,http://www.openphacts.org/units/Nanomolar,2823070,=,38,1,=,,IC50,nM,,104.71,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.98
,,16874965,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '16.81', 'le': '0.31', 'lle': '3.39', 'sei': '8.23'}",CHEMBL3893642,,CHEMBL3893642,7.27,0,http://www.openphacts.org/units/Nanomolar,2823071,=,38,1,=,,IC50,nM,,53.7,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.27
,,16874966,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '12.87', 'le': '0.24', 'lle': '1.92', 'sei': '8.10'}",CHEMBL3950156,,CHEMBL3950156,6.26,0,http://www.openphacts.org/units/Nanomolar,2823072,=,38,1,=,,IC50,nM,,549.54,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.26
,,16874967,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCNCC(F)(F)F)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '13.07', 'le': '0.25', 'lle': '1.64', 'sei': '7.21'}",CHEMBL3952866,,CHEMBL3952866,6.36,0,http://www.openphacts.org/units/Nanomolar,2823073,=,38,1,=,,IC50,nM,,436.52,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.36
,,16874968,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)Cn1cc(-c2cnc3ccc(N(CCCNC(C)C)c4cc(OC)cc(OC)c4)cc3n2)cn1,,,CHEMBL3879910,,2014.0,"{'bei': '14.61', 'le': '0.27', 'lle': '3.78', 'sei': '7.10'}",CHEMBL3925114,,CHEMBL3925114,7.56,0,http://www.openphacts.org/units/Nanomolar,2823074,=,38,1,=,,IC50,nM,,27.54,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.56
,,16874969,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)cc(N(CCCO)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '15.51', 'le': '0.29', 'lle': '2.82', 'sei': '5.65'}",CHEMBL3897155,,CHEMBL3897155,6.07,0,http://www.openphacts.org/units/Nanomolar,2823075,=,38,1,=,,IC50,nM,,851.14,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.07
,,16874970,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCC(=O)NCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '14.27', 'le': '0.27', 'lle': '3.09', 'sei': '7.78'}",CHEMBL3937972,,CHEMBL3937972,7.34,0,http://www.openphacts.org/units/Nanomolar,2823076,=,38,1,=,,IC50,nM,,45.71,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,7.34
,,16874971,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)cc(N(CCCNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '12.33', 'le': '0.23', 'lle': '1.58', 'sei': '6.79'}",CHEMBL3935177,,CHEMBL3935177,6.00,0,http://www.openphacts.org/units/Nanomolar,2823077,=,38,1,=,,IC50,nM,,1000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,6.4,6.0
,,16874972,[],CHEMBL3880342,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '16.58', 'le': '0.31', 'lle': '3.62', 'sei': '6.72'}",CHEMBL3962492,,CHEMBL3962492,6.49,0,http://www.openphacts.org/units/Nanomolar,2823078,=,38,1,=,,IC50,nM,,323.59,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.49
