molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3648069,286.0,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ncc(C(=O)NCCN4CCCC4)s3)nnc2c1
CHEMBL3651215,10000.0,Cc1cc(N2CCCCC2)cc2nnc(Nc3cccnc3)nc12
CHEMBL398279,4.1,Cc1cc(-c2cc(O)ccc2Br)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12
CHEMBL3695571,0.8,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ncccc23)cc1
CHEMBL3658097,2.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3cncnc3)ncc2C1
CHEMBL250623,6.6,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N4CCNCC4)cc3)nc12
CHEMBL3648025,100000.0,COc1cc(OC)cc(-c2cc(C)c3nc(Nc4ccncc4)nnc3c2)c1
CHEMBL3658089,7.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3cccc(CN4CCN(C)CC4)c3)ncc2C1
CHEMBL3648021,100000.0,COc1cc(OC)cc(-c2cc(C)c3nc(Nc4cc(C)ccc4C)nnc3c2)c1
CHEMBL3651265,22.7,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(CCN4CCCC4)C(C)C)cc3)nc12
CHEMBL3651212,6.6,Cc1ccc(F)cc1-c1cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc2cc1C
CHEMBL3651229,1730.0,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccc(CO)s1
CHEMBL3648042,75000.0,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC[N+]4(C)CCN(C)CC4)cc3)nnc2c1
CHEMBL3648043,27.4,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3cccc(OCCN4CCN(C)CC4)c3)nc12
CHEMBL3651199,34.8,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)CCCN4CCCC4)c3)nnc2c1
CHEMBL3648065,27.4,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(C(=O)NCCCN4CCN(C)CC4)c3)nnc2c1
CHEMBL3651244,8000.0,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cn[nH]c1
CHEMBL3651237,118.4,CC(=O)Nc1ccc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cn1
CHEMBL3658099,6.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCCC4)cc3)ncc2C1
CHEMBL3681949,24.0,C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)NCCOCCOCCOC)c1
CHEMBL3648062,15.3,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)nc3)nc12
CHEMBL3651197,88.6,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(C(=O)N4CCN(C)CC4)c3)nnc2c1
CHEMBL3651290,2.1,Cc1cc(-c2c(Cl)ccc(O)c2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12
CHEMBL3651230,117.0,Cc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1O
CHEMBL3651252,10000.0,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1N(CCO)C(C)C
CHEMBL3651260,1.8,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(N4CCN(CCO)CC4)nc3)nc12
CHEMBL3651203,10000.0,Cc1cc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nnc2cc1-c1cnccc1Cl
CHEMBL1214132,7.0,Cc1nc2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c4ccccc34)ccnc2[nH]c1=O
CHEMBL3695580,6.0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(Cl)c(Cl)c2)n1
CHEMBL3651277,4.3,CCN(CC)CCN(C)Cc1ccc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cc1
CHEMBL3651240,13.7,Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1F
CHEMBL250821,0.7,Cc1cc(-c2c(Cl)ccc(O)c2F)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12
CHEMBL1214135,7.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)c(C)nc34)c3ccccc23)cc1
CHEMBL3695585,12.0,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C(C)C)c34)c3ccccc23)cc1
CHEMBL3648056,118.0,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccnc(Cl)c3)nnc2c1
CHEMBL3658109,6.0,Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1
CHEMBL1093756,36.0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)n(-c2ccccc2)n1
CHEMBL3651293,90.3,Cc1cc(-c2c(Cl)cccc2Cl)cc2c1nc(Nc1ccc(OCCN3CCCC3)cc1)n[n+]2[O-]
CHEMBL3648012,10000.0,Cc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1
CHEMBL3648059,41.4,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)NCCN(C)C)c3)nnc2c1
CHEMBL3651236,21.6,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3cccc(N(C)C)c3)nc12
CHEMBL3648032,32.9,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCOCC4)cc3)nnc2c1
CHEMBL3651274,21.6,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12
CHEMBL3658116,26.0,Cc1ccc(NC(=O)CCC(F)(F)F)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)ncc2C1
CHEMBL3651262,1.2,Oc1ccc(Cl)c(-c2cc3nnc(Nc4ccc(OCCN5CCCC5)cc4)nc3cc2Cl)c1
CHEMBL3648007,1000.0,COc1cccc(OC)c1-c1cc(C)c2nc(Nc3ccccc3)nnc2c1
CHEMBL3651231,5.7,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3nc(C(=O)NCCN4CCCC4)cs3)nc12
CHEMBL3648052,1500.0,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)O)o3)nnc2c1
CHEMBL3658124,20.0,CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(F)cc(C(F)(F)F)c4)ccc2Cl)C3)cc1
CHEMBL3648068,18.3,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NCCCN4CCCC4)o3)nnc2c1
CHEMBL3695578,8.0,Cc1ccc(-n2nc(C(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1
CHEMBL3695572,16.0,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c3ccccc23)cn1
CHEMBL3658121,20.0,Cc1cc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2Cl)C3=O)ccc1N1CCN(C)CC1
CHEMBL3651227,10.0,COc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C
CHEMBL3658088,10.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O
CHEMBL3648023,100000.0,CCCCc1ccc(Nc2nnc3cc(-c4cc(OC)cc(OC)c4)cc(C)c3n2)cc1
CHEMBL1214131,5.0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccccc2)n1
CHEMBL3716927,10000.0,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cnn(C)c4)nc23)c1F
CHEMBL3718800,10000.0,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(C#N)nc23)c1F
CHEMBL3731869,10000.0,COc1ncnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3F)c12
CHEMBL3732618,10000.0,CCCS(=O)(=O)Nc1cccc(C(=O)c2c[nH]c3ncnc(OC)c23)c1F
CHEMBL3730594,10000.0,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncnc(C)c23)c1F
CHEMBL3731654,10000.0,O=C(c1cccc(NS(=O)(=O)c2ccccc2F)c1F)c1c[nH]c2ncncc12
CHEMBL3733302,10000.0,O=C(c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F)c1c[nH]c2ncncc12
CHEMBL3727754,10000.0,O=C(c1cccc(NS(=O)(=O)c2cc(F)ccc2F)c1F)c1c[nH]c2ncncc12
CHEMBL3728149,10000.0,O=C(c1c(F)ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1F)c1c[nH]c2ncncc12
CHEMBL3730067,10000.0,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2ccc(Nc3ncc(C)s3)nc2)c1F
CHEMBL3732214,10000.0,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2ccc(NC(C)=O)nc2)c1F
CHEMBL3740721,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5ccccc5)cccc4c3)n2)c1
CHEMBL3740487,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5cccc(F)c5)cccc4c3)n2)c1
CHEMBL3739732,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5cccnc5)cccc4c3)n2)c1
CHEMBL3741589,10000.0,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1
CHEMBL3651966,10000.0,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1
CHEMBL3746293,924.0,Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2ccccc2s1
CHEMBL3745885,10000.0,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21
CHEMBL3759079,1000.0,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cnn(C)c5)ccc4=O)c3)nc2)cn1
CHEMBL3770409,30000.0,CCOc1ccc2cc(-c3nn(C(C)C)c(N)c3C(N)=O)cnc2c1
CHEMBL3769940,10000.0,CCOc1ccc2cc(-c3nn(CC4CC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3769685,10000.0,CCOc1ccc2cc(-c3nn(C4CCC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3769623,10000.0,CCOc1ccc2cc(-c3nn(C4CCCC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3770760,10000.0,CCOc1ccc2cc(-c3nn(C4CCCCC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3770649,10000.0,CCOc1ccc2cc(-c3nn(C4CCCCCC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3770743,10000.0,CCOc1ccc2cc(-c3nn(CC(C)(C)CO)c(N)c3C(N)=O)cnc2c1
CHEMBL3771306,10000.0,CCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)ccc2n1
CHEMBL3770142,3300.0,CCOc1ccc2cc(-c3nn(C(C)C)c(N)c3C(N)=O)ccc2n1
CHEMBL3771134,10000.0,CCOc1ccc2cc(-c3nn(CC4CC4)c(N)c3C(N)=O)ccc2n1
CHEMBL3770802,10000.0,CCOc1ccc2cc(-c3nn(C4CCCCC4)c(N)c3C(N)=O)ccc2n1
CHEMBL3770980,10000.0,CCOc1ccc2cc(-c3nn(CC(C)(C)CO)c(N)c3C(N)=O)ccc2n1
CHEMBL3769459,30000.0,CC(C)(C)n1nc(-c2cnc3cc(F)ccc3c2)c(C(N)=O)c1N
CHEMBL3770425,30000.0,COc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)cnc2c1
CHEMBL3771242,10000.0,CCCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)cnc2c1
CHEMBL3770076,10000.0,CC(C)(C)n1nc(-c2cnc3cc(OCC4CC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3770313,4750.0,CC(C)(C)n1nc(-c2cnc3cc(OC4CC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3770299,10000.0,CC(C)(C)n1nc(-c2ccc3nc(OC4CC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3769798,10000.0,CC(C)(C)n1nc(-c2cnc3cc(OC4CCC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3769990,10000.0,CC(C)(C)n1nc(-c2ccc3nc(OC4CCC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3780219,90.0,CNc1nc(Nc2ccc(C)c(N)c2)ncc1C(=O)Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C
CHEMBL1614712,4000.0,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1
CHEMBL3785951,10000.0,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1
CHEMBL3798631,1000.0,CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(Cl)c1
CHEMBL3798257,1000.0,Cc1cc(-c2n[nH]c3ccc(C(=O)NC(C)c4c(Cl)cncc4Cl)cc23)ccn1
CHEMBL3798011,100.0,C[C@H](c1ccccc1)N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C
CHEMBL3799221,2450.0,CCOC(Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21)OCC
CHEMBL3800481,100000.0,CCOC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OCC
CHEMBL3797590,100000.0,Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1
CHEMBL3800138,100000.0,COC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OC
CHEMBL3808884,40.0,COC(=O)c1cc2cc(NCc3cc(NC(=O)c4cc(-n5cnc(C)c5)cc(C(F)(F)F)c4)ccc3C)cnc2[nH]1
CHEMBL3818247,15453.0,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21
CHEMBL3823212,126.0,Cc1ccc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)cc1
CHEMBL3823849,303.0,Cc1ccc(-c2nn(CCN3CCC(CN(C)C)CC3)c3ncnc(N)c23)cc1
CHEMBL3822591,1040.0,Cc1ccc(-c2nn(CCN3CCC(CCN(C)C)CC3)c3ncnc(N)c23)cc1
CHEMBL3823861,27.0,CN(C)CC1CCN(CCn2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)CC1
CHEMBL3824089,0.5,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C
CHEMBL3823451,21.0,COc1cc(-c2nn(CCN3CCN(C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C
CHEMBL3824233,0.5,COc1cc(-c2nn(CCN3CCC(N4CCCC4)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C
CHEMBL3823104,0.6,COc1cc(-c2nn(CCN3CCC(N4CCCCC4)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C
CHEMBL3823711,194.0,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)NC(C)(C)C
CHEMBL3823255,114.0,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)CC(C)(C)C
CHEMBL3823543,3.5,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NCc1ccccc1
CHEMBL3824228,71.0,CN(C)C1CCN(CCn2nc(-c3ccc(NC(=O)OC(C)(C)C)cc3)c3c(N)ncnc32)CC1
CHEMBL3824021,10000.0,CN(C)C1CCN(CCn2nc(-c3ccc(CC(=O)O)cc3)c3c(N)ncnc32)CC1
CHEMBL3823620,1.0,CN(C)C1CCN(CCn2nc(-c3ccc(CC(=O)OC(C)(C)C)cc3)c3c(N)ncnc32)CC1
CHEMBL3824116,1.0,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1CC(=O)OC(C)(C)C
CHEMBL3827178,100.0,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3735648,75.4,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21
CHEMBL2110732,110.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1
CHEMBL3900554,1100.0,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O
CHEMBL3681244,50000.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(-c6ccccc6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3895337,3400.0,Cc1ccc2cc(C(=O)c3cnn(-c4ccc5nc(C)[nH]c5c4)c3N)[nH]c2c1
CHEMBL3676329,50000.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681317,7000.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(S(C)(=O)=O)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681314,390.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681278,300.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCOCC6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3891894,510.0,Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1
CHEMBL3952373,33000.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]c(=O)[nH]c2c1
CHEMBL3959997,330.0,Cc1cc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1
CHEMBL3941474,230.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]ccc2c1
CHEMBL3681287,16000.0,CCc1nc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1
CHEMBL3907479,5900.0,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1
CHEMBL3934547,2000.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2nc[nH]c2c1
CHEMBL3984621,0.43,Nc1c(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)cnn1-c1cc(O)ccc1Cl
CHEMBL3956001,11.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccccc1Cl
CHEMBL3976548,0.18,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1cc(O)ccc1Cl
CHEMBL3947281,31.0,Nc1c(C(=O)c2ccc3ncccc3c2)cnn1-c1cc(O)ccc1Cl
CHEMBL3981956,4.3,Nc1c(C(=O)c2cc3ccccc3o2)cnn1-c1cc(O)ccc1Cl
CHEMBL3905685,250.0,Cc1cccc(C(=O)c2cnn(-c3cc(O)ccc3Cl)c2N)c1
CHEMBL3958173,1000.0,CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O
CHEMBL3769900,10000.0,CCOc1ccc2cc(-c3nn(CC(F)(F)F)c(N)c3C(N)=O)cnc2c1
CHEMBL3922900,10000.0,CCOc1ccc2cc(-c3nn(C4CCOC4)c(N)c3C(N)=O)cnc2c1
CHEMBL3973192,10000.0,CCOc1ccc2cc(-c3nn(C4CCOC4)c(N)c3C(N)=O)ccc2n1
CHEMBL3908956,3330.0,CC(C)n1nc(-c2ccc3nc(OC4CCC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3985876,10000.0,CC(C)(CO)Cn1nc(-c2ccc3nc(OC4CCC4)ccc3c2)c(C(N)=O)c1N
CHEMBL3923175,93.0,CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(Cc3ccccc3C#N)c3cc(CO)ccc3C)n2)ccc1N1CCN(C)CC1
CHEMBL3954137,67000.0,COc1ccc(-c2nnc3n(-c4ccccc4)c(=O)c4cnn(-c5ccccc5)c4n23)cc1
CHEMBL3904850,24000.0,COc1ccc(C(=O)NNc2nc3c(cnn3-c3ccccc3)c(=O)n2-c2ccccc2)cc1
CHEMBL3911525,4700.0,O=C(NNc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccc1)c1ccccc1
CHEMBL3884319,668.0,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21
CHEMBL1097700,91.0,CNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2=O
CHEMBL3945209,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(=O)NO)CC2)n1
CHEMBL3947855,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCC(=O)NO)CC2)n1
CHEMBL3964750,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCCC(=O)NO)CC2)n1
CHEMBL3907624,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCCCC(=O)NO)CC2)n1
CHEMBL3901629,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCCCCC(=O)NO)CC2)n1
CHEMBL3904339,100.0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCCCCCC(=O)NO)CC2)n1
CHEMBL3960592,100.0,Cc1nc(NCCNCC(=O)NO)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1
CHEMBL3965755,100.0,Cc1nc(NCCNCCCCCC(=O)NO)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1
CHEMBL3984972,100.0,Cc1nc(NCCCCCC(=O)NO)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1
CHEMBL3889939,100.0,Cc1nc(NCCCCCCC(=O)NO)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1
CHEMBL3939723,100.0,Cc1nc(N)cc(N(CC(=O)NO)c2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1
CHEMBL3941384,5800.0,Cc1cccc(C)c1-c1ccc2nc(NCCCN3CCN(C)CC3)nnc2c1
CHEMBL3956619,75000.0,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC[N+]4(C)CCN(C)CC4)cc3)nnc2c1.O=C([O-])C(F)(F)F
CHEMBL3905001,12.2,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccnc(OCCN4CCCC4)c3)nc12.Cl
CHEMBL3962103,76.0,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(=O)n(CCCN4CCCC4)c3)nnc2c1
CHEMBL251015,339.0,Cc1cc(-c2cccc3[nH]ccc23)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12
CHEMBL3906362,10000.0,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1Br.O=S(=O)(O)C(F)(F)F
CHEMBL3949485,37.6,COc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cccc(O)c1
CHEMBL1873475,262.6,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
CHEMBL3647967,14.3,C=CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1
CHEMBL3981567,630.0,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCC(=O)NO
CHEMBL3897917,21.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ccc5c4)n3)c3ccccc23)cc1
CHEMBL3972567,4.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)cc1
CHEMBL3957923,6.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]nc(C(=O)NCCN6CCOCC6)c5c4)n3)c3ccccc23)cc1
CHEMBL3940079,4.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)ncn5C)n3)c3ccccc23)cc1
CHEMBL3922109,1560.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5onc(N)c5c4)n3)c3ccccc23)cc1
CHEMBL3964537,14.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cnc5[nH]ncc5c4)n3)c3ccccc23)cc1
CHEMBL3894106,10.0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(O)cc2)n1
CHEMBL3921479,2.0,COc1ccc(-n2nc(C3CCOC3)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)cc1
