molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3974594,52.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)c(F)c3)c2C1=O
CHEMBL3957262,48.0,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cnn(C)c4)cc3)c2C1=O
CHEMBL3982586,19.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c2C1=O
CHEMBL3966167,96.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CN5CCCCC5)cc4)cc3)c2C1=O
CHEMBL3894827,61.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(F)F)c4)cc3)c2C1=O
CHEMBL3899745,63.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3)c2C1=O
CHEMBL3970894,145.0,CCN1CC(C)(C)Oc2nc(N3C[C@@H]4C[C@H]3CO4)nc(-c3ccc(NC(=O)NC)c(F)c3)c2C1=O
CHEMBL3979520,18.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)NC)c(F)c3)c2C1=O
CHEMBL3912425,81.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(OC)c(F)cc4F)cc3)c2C1=O
CHEMBL3961744,155.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)OCCO)c(F)c3)c2C1=O
CHEMBL3954545,41.0,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1F
CHEMBL3918592,87.0,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1F
CHEMBL3959841,141.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(C)F)c4)c(F)c3)c2C1=O
CHEMBL3965674,48.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(OC)ccc4F)cc3)c2C1=O
CHEMBL3935750,2448.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)OCC(C)(C)O)cc3)c2C1=O
CHEMBL3933002,48.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)CCN(C)C)cc4)cc3)c2C1=O
CHEMBL3929564,125.0,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(F)F)c4)cc3)c2C1=O
CHEMBL3961518,59.0,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1
CHEMBL3892525,58.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cn4)cc3)c2C1=O
CHEMBL3952837,38.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCC(C)(C)O)cc4)cc3)c2C1=O
CHEMBL3984825,348.0,COCCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccc(OC(C)F)c4)c(F)c3)c2C1=O
CHEMBL3947476,13.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)c2C1=O
CHEMBL3976753,123.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OCCO)c(F)c3)c2C1=O
CHEMBL3941033,20.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccnc4)c(F)c3)c2C1=O
CHEMBL3955062,1120.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NC(C)(C)CO)c(F)c3)c2C1=O
CHEMBL3976288,36.0,CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1F
CHEMBL3943617,1280.0,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)NCC(C)(C)O)c(F)c3)c2C1=O
CHEMBL3967784,76.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cc4)c(F)c3)c2C1=O
CHEMBL3938220,70.0,CC[C@H]1COCCN1c1nc2c(c(-c3ccc(NC(=O)NC)c(F)c3)n1)C(=O)N(CC)CC(C)(C)O2
CHEMBL3920179,43.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(C)nc4)c(F)c3)c2C1=O
CHEMBL3895683,77.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C(F)(F)F)nc4)c(F)c3)c2C1=O
CHEMBL3981126,16.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccncc4)c(F)c3)c2C1=O
CHEMBL3952325,32.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cnc(N5CCOCC5)cn4)cc3)c2C1=O
CHEMBL3941599,68.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cnc(N5CCOCC5)cn4)c(F)c3)c2C1=O
CHEMBL3910206,67.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cnc(N(C)C)cn4)c(F)c3)c2C1=O
CHEMBL3973425,89.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(S(C)(=O)=O)CC5)cc4)c(F)c3)c2C1=O
CHEMBL3902420,112.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C(=O)OC)CC5)cc4)c(F)c3)c2C1=O
CHEMBL3984640,39.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCS(=O)(=O)CC5)cc4)c(F)c3)c2C1=O
CHEMBL3911420,678.0,C[C@@H](CO)OC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(C)CC(C)(C)O3)cc1
CHEMBL4115580,1070.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OC[C@@H](C)O)c(F)c3)c2C1=O
CHEMBL3893570,165.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4cc(C)nc(C)c4)c(F)c3)c2C1=O
CHEMBL3896907,89.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(OC)ccn4)cc3F)c2C1=O
CHEMBL3966011,63.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)OCCO)cc3F)c2C1=O
CHEMBL3894647,60.0,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Oc4ccc(N5CC6CCC(C5)O6)cc4)c(F)c3)c2C1=O
CHEMBL3906633,63.0,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5C6CCC5COC6)nc4)c(F)c3)c2C1=O
CHEMBL3977285,82.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OCCO)cc3F)c2C1=O
CHEMBL3985232,26.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C#N)nc4)c(F)c3)c2C1=O
CHEMBL3982081,68.0,CC[C@H]1COCCN1c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOC[C@@H]4C)nc4c3C(=O)N(CC)CC(C)(C)O4)cc2F)cn1
CHEMBL3892946,365.0,CC[C@H]1COCCN1c1ccc(NC(=O)Nc2ccc(-c3nc(N4C5CCC4COC5)nc4c3C(=O)N(CC)CC(C)(C)O4)cc2F)cn1
CHEMBL3961960,36.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cn4)cc3)c2C1=O
CHEMBL3963825,64.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)cn4)cc3)c2C1=O
CHEMBL3976146,68.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5C[C@@H]6C[C@H]5CO6)nc4)c(F)c3)c2C1=O
CHEMBL3969907,72.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(N5C[C@@H]6C[C@H]5CO6)nc4)c(F)c3)c2C1=O
CHEMBL3940347,68.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)NC4CC4)c(F)c3)c2C1=O
CHEMBL3975621,72.0,CCNC(=O)Nc1ccc(-c2nc(N3C4CCC3COC4)nc3c2C(=O)N(CC)CC(C)(C)O3)cc1F
CHEMBL3978660,196.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O
CHEMBL3970512,142.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O
CHEMBL3899327,53.0,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)nc4)c(F)c3)c2C1=O
CHEMBL3969319,87.0,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)nc4)c(F)c3)c2C1=O
CHEMBL3894665,174.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnc(N5CC6CCC(C5)O6)c4)c(F)c3)c2C1=O
CHEMBL3954867,387.0,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnc(N5CCC(F)(F)CC5)c4)c(F)c3)c2C1=O
CHEMBL3218578,1.99,COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1
CHEMBL3906903,38.7,CC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL3916654,8.5,CN1Cc2cnc3ccc(-c4cnc(N)nc4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O
CHEMBL3915555,17.5,CN1Cc2cnc3ccc(-c4cnc5[nH]ccc5c4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O
CHEMBL3951024,54.3,COc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL3982245,8.86,CN1Cc2cnc3ccc(-c4ccc(N)nc4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O
CHEMBL3911465,24.0,[C-]#[N+]c1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL3932908,76.5,CSc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL3894117,43.7,CN1Cc2cnc3ccc(-c4ccc(-n5cccn5)nc4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O
CHEMBL3925661,31.2,CN1CCN(c2ccc(-c3ccc4ncc5c(c4n3)N(c3cccc(C(F)(F)F)c3)C(=O)N(C)C5)cn2)CC1
CHEMBL3986418,30.3,COc1ncc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL3940070,66.5,CN1Cc2cnc3ccc(-c4cnc5ccccc5c4)nc3c2N(c2ccc(C(C)(C)C#N)cc2)C1=O
CHEMBL3903068,91.94,COc1ccc(-c2ccc3ncc4c(c3n2)N(c2ccc(N3CCNCC3)c(C(F)(F)F)c2)C(=O)N(C)C4)cn1
CHEMBL4112318,257.2,COc1ccc(-c2ccc3ncc4c(c3n2)N(C2CCN(C(=O)[C@@H](C)O)CC2)C(=O)N(C)C4)cn1
CHEMBL3929946,732.3,COc1ccc(-c2ccc3ncc4c(c3n2)N(C2CCNCC2)C(=O)N(C)C4)cn1
CHEMBL3915415,142.6,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3970915,292.3,CCNC(=O)Nc1ccc(-c2nc(C(=O)OCC)c(OCC)c(N3CCOCC3)n2)cc1
CHEMBL3896258,107.2,CSc1c(Cl)nc(-c2ccc(NC(N)=O)cc2)nc1N1CCOCC1
CHEMBL3979134,102.5,CCOc1c(C(=O)N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3908805,253.4,COc1cnc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3927903,116.3,CCNC(=O)Nc1ccc(-c2nc(Cl)c(SC)c(N3CCOCC3)n2)cc1
CHEMBL3903444,257.3,CCOc1c(C(=O)N2CCCCC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3946937,206.8,COc1cnc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)nc1N1CCOCC1
CHEMBL3919132,233.2,COc1cnc(-c2ccc(NC(=O)Nc3ccc(F)c(F)c3)cc2)nc1N1CCOCC1
CHEMBL3941619,198.1,CSc1c(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCN(S(C)(=O)=O)CC1
CHEMBL3910225,210.1,CCOc1c(CN2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3932641,275.3,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc(N2CCOCC2)c1OC
CHEMBL3904646,102.3,COc1c(C(=O)N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3965706,223.5,COc1c(C(=O)N2CCN(S(C)(=O)=O)CC2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1
CHEMBL3939369,116.4,CNC(=O)Nc1ccc(-c2nc(Cl)c(SC)c(N3CCOCC3)n2)cc1
CHEMBL3944816,110.4,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1
CHEMBL3967159,161.8,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc2)nc1N1CCOCC1
CHEMBL3932354,253.6,CCOC(=O)c1nc(-c2ccc(NC(=O)NC)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3959860,116.4,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3895307,226.9,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc1N1CCOCC1
CHEMBL3954563,52.5,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3889828,133.9,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCSCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3917840,72.2,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3979215,134.6,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3905285,11.5,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3894495,101.2,CSc1cnc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1
CHEMBL3965896,212.6,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc1N1CCOCC1
CHEMBL3903443,18.8,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3930890,82.6,COc1cnc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1
CHEMBL3949307,241.0,CNC(=O)Nc1ccc(-c2ncc(OC)c(N3CCOCC3)n2)cc1
CHEMBL3921512,105.2,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3984561,184.7,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCSCC4)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3926940,80.1,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3927986,80.7,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)nc3)cc2)nc1N1CCOCC1
CHEMBL3900001,225.2,CSc1c(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCN(C)CC1
CHEMBL3948281,8.1,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3977516,107.2,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc1N1CCOCC1
CHEMBL3960400,18.0,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3985605,228.1,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3933978,96.4,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3961469,116.7,CSc1cnc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc1N1CCOCC1
CHEMBL3939504,150.2,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccc(NC(C)=O)c3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3972538,146.1,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccc(C(N)=O)c3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3940715,62.5,CCOc1c(C(=O)N2CCOCC2)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1
CHEMBL3970265,74.4,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3921978,86.8,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3928366,8.0,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCSCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3963896,171.9,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)nc3)cc2)nc1N1CCOCC1
CHEMBL3922962,256.7,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)nc3)cc2)nc1N1CCOCC1
CHEMBL3911008,109.1,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3890850,237.7,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cn3)cc2)nc1N1CCOCC1
CHEMBL3934648,89.6,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3937371,81.1,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3970095,105.6,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3966107,78.3,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)NCCN(C)C)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3917024,67.0,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3892534,47.7,COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3922384,30.5,COc1cnc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3978502,78.9,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3902582,177.0,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc4oc(=O)[nH]c4c3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3970194,237.9,CSc1c(Cl)nc(-c2ccc(NC(=S)Nc3cccnc3)cc2)nc1N1CCOCC1
CHEMBL3893611,48.6,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3962603,214.3,COc1cnc(-c2ccc(NC(=O)Nc3cccc(C(N)=O)c3)cc2)nc1N1CCOCC1
CHEMBL3979425,169.7,COc1cnc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc1N1CCOCC1
CHEMBL3953862,93.9,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)O)cc3)cc2)nc1N1CCOCC1
CHEMBL3931472,93.0,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2F)nc(N2CCOCC2)c1OCC
CHEMBL3958976,50.1,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3936961,24.8,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3970067,40.9,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3945842,272.2,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3975208,174.5,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3957931,65.7,COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)O)cc3)cc2)nc1N1CCOCC1
CHEMBL3983186,194.6,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)nc3)cc2)nc1N1CCOCC1
CHEMBL3923749,26.8,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3951467,70.4,CCOc1c(C(=O)N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3892328,179.9,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3961305,83.4,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(NC(C)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3972288,214.1,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3946141,86.0,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(NC(C)=O)cc3)cc2)nc(N2CCOCC2)c1OCC
CHEMBL3976536,202.4,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc4oc(=O)[nH]c4c3)cc2)nc1N1CCOCC1
CHEMBL3947264,130.3,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3984611,133.2,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2F)nc1N1CCOCC1
CHEMBL3952626,221.2,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(NC(C)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3900052,67.7,COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1
CHEMBL3921955,215.0,COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)c(F)c2)nc1N1CCOCC1
CHEMBL3978070,140.8,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3903978,79.6,CSc1c(-c2ccncc2)nc(-c2ccc(NC(N)=O)cc2)nc1N1CCOCC1
CHEMBL3923593,5.4,CSc1c(-c2ccncc2)nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3896445,19.6,CSc1c(-c2ccncc2)nc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3912756,70.4,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3917708,64.8,C[S+]([O-])c1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3979099,148.5,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc1N1CCOCC1
CHEMBL3908758,49.5,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)c(F)c2)nc1N1CCOCC1
CHEMBL3915379,179.7,COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2F)nc1N1CCOCC1
